study,name,label,label_de,description,description_de,topic,topic_old
soep-core-preview,_1526_p_sav,savings: building society previous yr,besitz von bausparvertraegen,,,sav,t0305040000000000
soep-core-preview,_1527_p_pri,life insurance previous yr,besitz von lebensversicherungsvertraegen,,,pri,t0304020600000000
soep-core-preview,_1528_p_sav,other savings previous yr,vermoegensbildungsgesetz: sonst. sparen,,,sav,t0305040000000000
soep-core-preview,_1529_p_sav,no savings previous yr,kein sparen mit vermoegensbildungsgesetz,,,sav,t0305040000000000
soep-core-preview,_1530_p_ipp,insured by pension and other assets,vermoegen als zusaetz. altersvorsorge,,,ipp,t0304020601000000
soep-core-preview,_1531_p_ipp,assets for subsistence,"vermoegen fuer lebensunterhalt,im alter",,,ipp,t0304020601000000
soep-core-preview,_1532_p_ipp,assets for retirement years,vermoegen fuer schoeneren lebensabend,,,ipp,t0304020601000000
soep-core-preview,_1533_p_ipp,provisions against sickness and hardship,"vermoegen fuer not-, pflegefall im alter",,,ipp,t0304020601000000
soep-core-preview,_1534_p_ipp,assets to leave as inheritance,vermoegen fuer die erben,,,ipp,t0304020601000000
soep-core-preview,_1535_p_whb,suitable job not found,geeigneter arbeitsplatz fehlt,,,whb,t0204030000000000
soep-core-preview,_1536_p_whb,because has to raise children,wegen kindererziehung,,,whb,t0204030000000000
soep-core-preview,_1537_p_whb,other reasons for part-time work,sonstige gruende fuer teilzeitarbeit,,,whb,t0204030000000000
soep-core-preview,_1538_p_hco,age of person surveyed,alter der befragungsperson,,,hco,t0501010000000000
soep-core-preview,_1539_p_pow,anticipated age of retirement,erwartetes rentenalter,,,pow,t0207030000000000
soep-core-preview,_1540_p_pow,anticipated age of retirement is unknown,"erwartetes rentenalter,unbekannt",,,pow,t0207030000000000
soep-core-preview,_1541_p_pow,will retire due to health,grund fuer ruhestand: gesundheit,,,pow,t0207030000000000
soep-core-preview,_1542_p_pow,will retire early because firm favors it,grund fuer ruhestand: betrieb,,,pow,t0207030000000000
soep-core-preview,_1543_p_pow,will retire to enjoy myself more,grund fuer ruhestand: ruhestand geniesse,,,pow,t0207030000000000
soep-core-preview,_1544_p_pow,will retire for financial reasons,gruende fuer weiterarbeit:finanz.gruende,,,pow,t0207030000000000
soep-core-preview,_1545_p_pow,will not retire: enjoy working,gruende fuer weiterarbeit: arbeit,,,pow,t0207030000000000
soep-core-preview,_1546_p_pow,prefer partial pension & work part-time,praeferenz: teilrente,,,pow,t0207030000000000
soep-core-preview,_1547_p_pow,age when prefer to work part-time,"wunsch nach teilzeitbeschaeftigung,alter",,,pow,t0207030000000000
soep-core-preview,_1548_p_pow,do not know age when to work part-time,"wunsch nach teilzeitbeschaeftigung,k.a.",,,pow,t0207030000000000
soep-core-preview,_1549_p_pow,expected age of full retirement,erwartetes vollrentenalter,,,pow,t0207030000000000
soep-core-preview,_1550_p_pow,expected age of full retirement unknown,"erwartetes vollrentenalter,keine angabe",,,pow,t0207030000000000
soep-core-preview,_1551_p_hss,last received in-patient treatment,"kur und heilbehandlung,wann zuletzt",,,hss,t0502030000000000
soep-core-preview,_1552_p_hhs,multi or single person household,mehr- bzw.einpersonenhaushalt,,,hhs,t0103000000000000
soep-core-preview,_1553_p_trf,provisions for surviving dependents,absicherung von hinterbliebenen waere...,,,trf,t0302000000000000
soep-core-preview,_1554_p_trf,health insurance contributions,bewertung der beitraege fuer die kv,,,trf,t0302000000000000
soep-core-preview,_1555_p_trf,pension insurance contributions,bewertung d.beitraege z. alterssicherung,,,trf,t0302000000000000
soep-core-preview,_1556_p_sat,satisfaction with life a year ago,allg. lebenszufriedenheit vor einem jahr,,,sat,t0803010000000000
soep-core-preview,_1558_p_ljo,age when went to work,alter bei berufsbeginn,,,ljo,t0201010000000000
soep-core-preview,_1559_p_ljo,never gainfully employed,"noch, nie erwerbstaetig",,,ljo,t0201010000000000
soep-core-preview,_1560_p_ljo,worker skill level,stellung im ersten beruf - arbeiter,,,ljo,t0201010000000000
soep-core-preview,_1561_p_ljo,self-employed,stellung im ersten beruf - selbstaendig,,,ljo,t0201010000000000
soep-core-preview,_1562_p_ljo,w-collar worker skill level,stellung im ersten beruf - angestellter,,,ljo,t0201010000000000
soep-core-preview,_1563_p_ljo,civil servant job level,stellung im ersten beruf - beamter,,,ljo,t0201010000000000
soep-core-preview,_1564_p_joc,job change,zahl der berufswechsel,,,joc,t0201030000000000
soep-core-preview,_1565_p_joc,age when started current job,eintrittsalter heutiger beruf,,,joc,t0201030000000000
soep-core-preview,_1566_p_who,percent of extra pay per overtime hour,ueberstundenzuschlag in prozent,,,who,t0204010200000000
soep-core-preview,_1567_p_who,amount of extra pay is not known,ueberstundenzuschlag unbekannt,,,who,t0204010200000000
soep-core-preview,_1568_p_gov,government interference,staatseinmischung,,,gov,t0801030000000000
soep-core-preview,_1569_p_fhf,birth year of father,geburtsjahr vater,,,fhf,t0407000000000000
soep-core-preview,_1570_p_fno,where does father live,aufenthaltsort vater,,,fno,t0401000000000000
soep-core-preview,_1571_p_fhf,what year did father die,todesjahr vater,,,fhf,t0407000000000000
soep-core-preview,_1572_p_fhf,birth year of mother,geburtsjahr mutter,,,fhf,t0407000000000000
soep-core-preview,_1573_p_fno,where does mother live,aufenthaltsort mutter,,,fno,t0401000000000000
soep-core-preview,_1574_p_fhf,what year did mother die,todesjahr mutter,,,fhf,t0407000000000000
soep-core-preview,_1575_p_ped,school degree received by father,schulabschluss des vaters,,,ped,t0707010000000000
soep-core-preview,_1576_p_ped,school degree received by mother,schulabschluss der mutter,,,ped,t0707010000000000
soep-core-preview,_1577_p_ped,"education,training of father",berufsausbildung des vaters,,,ped,t0707010000000000
soep-core-preview,_1578_p_ped,"education,training of mother",berufsausbildung der mutter,,,ped,t0707010000000000
soep-core-preview,_1579_p_ped,where did you grow up,wo aufgewachsen,,,ped,t0707010000000000
soep-core-preview,_158_p_ila,import.-work for satisfaction,arbeit fuer zufriedenh,,,ila,t0802030000000000
soep-core-preview,_1580_p_lpp,employment status of father,erwerbsstatus des vaters,,,lpp,t0707020000000000
soep-core-preview,_1581_p_lpp,employment status of mother,erwerbsstatus der mutter,,,lpp,t0707020000000000
soep-core-preview,_1582_p_lpp,fathers occupation,erwerbstaetigkeit des vaters,,,lpp,t0707020000000000
soep-core-preview,_1583_p_lpp,manual worker,vater: arbeiter,,,lpp,t0707020000000000
soep-core-preview,_1584_p_lpp,type of manual worker,"vater: arbeiter,art.",,,lpp,t0707020000000000
soep-core-preview,_1585_p_lpp,self-employed,vater: selbstaendiger,,,lpp,t0707020000000000
soep-core-preview,_1586_p_lpp,type of self-employment,"vater: selbstaendiger,art",,,lpp,t0707020000000000
soep-core-preview,_1587_p_lpp,in training,vater: auszubildender,,,lpp,t0707020000000000
soep-core-preview,_1588_p_lpp,type of training,"vater: auszubildender,art",,,lpp,t0707020000000000
soep-core-preview,_1589_p_lpp,salaried w-collar worker,vater: angestellter,,,lpp,t0707020000000000
soep-core-preview,_159_p_ila,import.-family for satisfaction,familie fuer zufriedenh,,,ila,t0802030000000000
soep-core-preview,_1590_p_lpp,type of salaried w-collar worker,"vater: angestellter,art",,,lpp,t0707020000000000
soep-core-preview,_1591_p_lpp,public servant,vater: beamter,,,lpp,t0707020000000000
soep-core-preview,_1592_p_lpp,type of public servant,"vater: beamter,art",,,lpp,t0707020000000000
soep-core-preview,_1593_p_lpp,job prestige is unknown,vater: beruf unbekannt,,,lpp,t0707020000000000
soep-core-preview,_1594_p_ped,job title is unknown,berufsbezeichnung unbekannt,,,ped,t0707010000000000
soep-core-preview,_160_p_ila,import.-friends for satisfaction,freunde fuer zufriedenh,,,ila,t0802030000000000
soep-core-preview,_1605_p_pen,pension,"bezug von rente oder pension ja,nein",,,pen,t0303000000000000
soep-core-preview,_1606_p_old,pension-a,"a: altersrente, alterspension",,,old,t0303010000000000
soep-core-preview,_1607_p_old,start of first pension-a,"bezug 1. rente,pension typ a ab 19..",,,old,t0303010000000000
soep-core-preview,_1608_p_old,start of second pension-a,"bezug 2. rente,pension typ a ab 19..",,,old,t0303010000000000
soep-core-preview,_1609_p_old,pension-b,"b: erwerbs-,berufsunfaehigkeitsrente",,,old,t0303010000000000
soep-core-preview,_161_p_ila,import.-income for satisfaction,einkommen fuer zufriedenh,,,ila,t0802030000000000
soep-core-preview,_1610_p_old,start of first pension-b,"bezug 1. rente,pension  typ b ab 19..",,,old,t0303010000000000
soep-core-preview,_1611_p_old,start of second pension-b,"bezug 2. rente,pension typ b ab 19..",,,old,t0303010000000000
soep-core-preview,_1612_p_wid,pension type-c,"c: witwenrente,witwenpension,waisenrente",,,wid,t0303030000000000
soep-core-preview,_1613_p_wid,start of first pension-c,"bezug rente,pension typ c ab 19..",,,wid,t0303030000000000
soep-core-preview,_1614_p_wid,start of second pension-c,"bezug 2. rente,pension typ c ab 19..",,,wid,t0303030000000000
soep-core-preview,_1615_p_mtr,means of transport to place of work,"bus, bahn, strassenbahn",,,mtr,t0203050200000000
soep-core-preview,_1616_p_mtr,means of transport to place of work,pkw als selbstfahrer,,,mtr,t0203050200000000
soep-core-preview,_1617_p_mtr,means of transport to place of work,"motorrad, -roller, mofa",,,mtr,t0203050200000000
soep-core-preview,_1618_p_mtr,bicycle,fahrrad,,,mtr,t0203050200000000
soep-core-preview,_1619_p_mtr,means of transport to place of work,groesster teil zu fuss,,,mtr,t0203050200000000
soep-core-preview,_162_p_ila,import.-housing for satisfaction,wohnung fuer zufriedenh,,,ila,t0802030000000000
soep-core-preview,_1620_p_tol,grew up where,ort in dem kindheit verbracht wurde,,,tol,t0606020000000000
soep-core-preview,_1621_p_tol,lives now in same area where grew up,ortswechsel seit kindheit,,,tol,t0606020000000000
soep-core-preview,_1622_p_ymo,year moved out of parents home,jahr des auszugs aus der elterl. wohnung,,,ymo,t0606010000000000
soep-core-preview,_1623_p_ymo,still lives with parents,lebt noch in der elterlichen wohnung,,,ymo,t0606010000000000
soep-core-preview,_1624_p_fhf,number of children,anzahl kinder,,,fhf,t0407000000000000
soep-core-preview,_1625_p_fhf,no children,keine kinder,,,fhf,t0407000000000000
soep-core-preview,_1626_p_fhf,birth year of first child,geburtsjahr 1. kind,,,fhf,t0407000000000000
soep-core-preview,_1627_p_fhf,sex of first child,geschlecht 1. kind,,,fhf,t0407000000000000
soep-core-preview,_1628_p_fhf,first child in household,1. kind im haushalt,,,fhf,t0407000000000000
soep-core-preview,_1629_p_fhf,date first child moves out,auszugstermin 1. kind,,,fhf,t0407000000000000
soep-core-preview,_163_p_ila,import.-polit. influence satisfaction,polit einfluss fuer zufriedenh,,,ila,t0802030000000000
soep-core-preview,_1630_p_fhf,birth year of second child,geburtsjahr 2. kind,,,fhf,t0407000000000000
soep-core-preview,_1631_p_fhf,sex of second child,geschlecht 2. kind,,,fhf,t0407000000000000
soep-core-preview,_1632_p_fhf,second child in household,2. kind im haushalt,,,fhf,t0407000000000000
soep-core-preview,_1633_p_fhf,date second child moves out,auszugstermin 2. kind,,,fhf,t0407000000000000
soep-core-preview,_1634_p_fhf,birth year of third child,geburtsjahr 3. kind,,,fhf,t0407000000000000
soep-core-preview,_1635_p_fhf,sex of third child,geschlecht 3. kind,,,fhf,t0407000000000000
soep-core-preview,_1636_p_fhf,third child in household,3. kind im haushalt,,,fhf,t0407000000000000
soep-core-preview,_1637_p_fhf,date third child moves out,auszugstermin 3. kind,,,fhf,t0407000000000000
soep-core-preview,_1638_p_fhf,birth year of fourth child,geburtsjahr 4. kind,,,fhf,t0407000000000000
soep-core-preview,_1639_p_fhf,sex of fourth child,geschlecht 4. kind,,,fhf,t0407000000000000
soep-core-preview,_164_p_ila,import.-career succ. for satisfaction,berufl erfolg fuer zufriedenh,,,ila,t0802030000000000
soep-core-preview,_1640_p_fhf,fourth child in household,4. kind im haushalt,,,fhf,t0407000000000000
soep-core-preview,_1641_p_fhf,date fourth child moves out,auszugstermin 4. kind,,,fhf,t0407000000000000
soep-core-preview,_1642_p_fhf,birth year of fifth child,geburtsjahr 5. kind,,,fhf,t0407000000000000
soep-core-preview,_1643_p_fhf,sex of fifth child,geschlecht 5. kind,,,fhf,t0407000000000000
soep-core-preview,_1644_p_fhf,fifth child in household,5. kind im haushalt,,,fhf,t0407000000000000
soep-core-preview,_1645_p_fhf,date fifth child moves out,auszugstermin 5. kind,,,fhf,t0407000000000000
soep-core-preview,_1646_p_fhf,birth year of sixth child,geburtsjahr 6. kind,,,fhf,t0407000000000000
soep-core-preview,_1647_p_fhf,sex of sixth child,geschlecht 6. kind,,,fhf,t0407000000000000
soep-core-preview,_1648_p_fhf,sixth child in household,6. kind im haushalt,,,fhf,t0407000000000000
soep-core-preview,_1649_p_fhf,date sixth child moves out,auszugstermin 6. kind,,,fhf,t0407000000000000
soep-core-preview,_165_p_ila,import.-leisure time for satisfaction,freizeit fuer zufriedenh,,,ila,t0802030000000000
soep-core-preview,_1650_p_fhf,birth year of seventh child,geburtsjahr 7. kind,,,fhf,t0407000000000000
soep-core-preview,_1651_p_fhf,sex of seventh child,geschlecht 7. kind,,,fhf,t0407000000000000
soep-core-preview,_1652_p_fhf,seventh child in household,7. kind im haushalt,,,fhf,t0407000000000000
soep-core-preview,_1653_p_fhf,date seventh child moves out,auszugstermin 7. kind,,,fhf,t0407000000000000
soep-core-preview,_1654_p_fhf,birth year of eighth child,geburtsjahr 8. kind,,,fhf,t0407000000000000
soep-core-preview,_1655_p_fhf,sex of eighth child,geschlecht 8. kind,,,fhf,t0407000000000000
soep-core-preview,_1656_p_fhf,eighth child in household,8. kind im haushalt,,,fhf,t0407000000000000
soep-core-preview,_1657_p_fhf,date eighth child moves out,auszugstermin 8. kind,,,fhf,t0407000000000000
soep-core-preview,_1658_p_fhf,marital status,filterfrage: familienstand 1985,,,fhf,t0407000000000000
soep-core-preview,_1659_p_fhf,beginning of first marriage,beginn 1.ehe,,,fhf,t0407000000000000
soep-core-preview,_166_p_ila,import.-health for satisfaction,gesundheit fuer zufriedenh,,,ila,t0802030000000000
soep-core-preview,_1660_p_fhf,status of first marriage,status 1. ehe,,,fhf,t0407000000000000
soep-core-preview,_1661_p_fhf,end of first marriage,ende 1.ehe,,,fhf,t0407000000000000
soep-core-preview,_1662_p_fhf,beginning of second marriage,beginn 2.ehe,,,fhf,t0407000000000000
soep-core-preview,_1663_p_fhf,status of second marriage,status 2. ehe,,,fhf,t0407000000000000
soep-core-preview,_1664_p_fhf,end of second marriage,ende 2.ehe,,,fhf,t0407000000000000
soep-core-preview,_1665_p_fhf,beginning of third marriage,beginn 3.ehe,,,fhf,t0407000000000000
soep-core-preview,_1666_p_fhf,status of third marriage,status 3. ehe,,,fhf,t0407000000000000
soep-core-preview,_1667_p_fhf,end of third marriage,ende 3.ehe,,,fhf,t0407000000000000
soep-core-preview,_1668_p_ocr,dismissal,entlassung,,,ocr,t0205020000000000
soep-core-preview,_1669_p_ocr,personal reasons,persoenliche gruende,,,ocr,t0205020000000000
soep-core-preview,_167_p_ila,import.-enviro protctn for satisfaction,umweltschutz fuer zufriedenh,,,ila,t0802030000000000
soep-core-preview,_1670_p_ocr,business closed,geschaeftsaufgabe,,,ocr,t0205020000000000
soep-core-preview,_1671_p_ocr,"other training,education",sonstige ausbildung,,,ocr,t0205020000000000
soep-core-preview,_1672_p_ocr,other work,wollte andere arbeit suchen,,,ocr,t0205020000000000
soep-core-preview,_1673_p_ocr,other reasons,sonstige gruende,,,ocr,t0205020000000000
soep-core-preview,_1674_p_jcl,number of workers,"unternehmensgroesse,letzte erwerbstaet.",,,jcl,t0205050000000000
soep-core-preview,_1675_p_jcl,no special training,keine besondere ausbildung,,,jcl,t0205050000000000
